DateTime,temp,wx_phrase,dewPt,heat_index,rh,pressure,vis,wc,wdir_cardinal,wspd,uv_desc,feels_like,uv_index,clds
2024-07-22 09:30:00,88.6,6,76.34,99.45,68.83,29.69,5.9,88.6,12,9.61,2,99.45,4.8,1
2024-07-22 10:00:00,87.92,7,76.19,98.39,69.64,29.69,5.78,87.92,12,9.76,2,98.39,4.13,1
2024-07-22 10:30:00,88.24,7,75.79,99.09,69.17,29.68,5.82,88.24,12,9.57,2,99.09,3.68,1
2024-07-22 11:00:00,87.82,6,76.01,98.51,70.15,29.68,5.78,87.82,12,9.51,2,98.51,3.08,1
2024-07-22 11:30:00,87.53,6,76.01,98.62,71.15,29.68,5.7,87.53,12,10.19,2,98.62,2.9,1
2024-07-22 12:00:00,86.67,6,75.91,97.2,72.32,29.68,5.68,86.67,12,9.77,2,97.2,2.48,1
2024-07-22 12:30:00,86.27,5,75.91,96.77,72.49,29.69,5.71,86.27,11,9.7,2,96.77,1.85,1
2024-07-22 13:00:00,85.82,5,76.22,96.43,72.89,29.7,5.76,85.82,12,9.38,2,96.43,1.43,1
2024-07-22 13:30:00,85.47,4,76.2,95.77,73.21,29.7,5.75,85.47,12,9.49,2,95.77,1.05,1
2024-07-22 14:00:00,85.19,4,76.32,95.52,72.41,29.71,5.72,85.19,12,9.21,2,95.52,0.73,1
2024-07-22 14:30:00,85.1,4,75.97,95.21,72.54,29.72,5.8,85.1,12,9.64,2,95.21,1.1,1
2024-07-22 15:00:00,84.86,4,75.87,94.78,72.9,29.72,5.75,84.86,12,9.77,2,94.78,1.11,1
2024-07-22 15:30:00,84.47,4,75.8,93.97,74.15,29.73,5.81,84.47,12,9.09,2,93.97,1.18,1
2024-07-22 16:00:00,83.93,4,75.99,93.5,75.66,29.73,5.87,83.93,13,8.78,2,93.5,1.02,1
2024-07-22 16:30:00,84.06,4,76.01,93.91,75.8,29.74,5.85,84.06,12,8.82,2,93.91,1.26,1
2024-07-22 17:00:00,83.88,4,76.2,94.19,76.65,29.74,5.89,83.88,12,8.34,2,94.19,1.3,1
2024-07-22 17:30:00,83.38,4,76.64,93.46,78.19,29.75,5.83,83.38,12,8.19,2,93.46,1.1,1
2024-07-22 18:00:00,83.3,4,77.2,93.91,80.12,29.76,5.7,83.3,12,8.24,2,93.91,0.91,1
2024-07-22 18:30:00,83.1,4,77.21,93.83,80.88,29.77,5.85,83.1,12,7.74,2,93.83,0.85,1
2024-07-22 19:00:00,83.2,4,77.19,93.93,81.66,29.76,5.76,83.2,12,7.22,2,93.93,0.98,1
2024-07-22 19:30:00,82.85,4,77.28,93.49,82.46,29.76,5.77,82.85,12,7.25,2,93.49,0.55,1
2024-07-22 20:00:00,81.85,3,77.68,92.2,84.64,29.77,5.83,81.85,12,6.82,2,92.2,0.29,1
2024-07-22 20:30:00,81.9,4,77.51,91.83,85.06,29.76,5.84,81.9,12,6.72,2,91.83,0.37,1
2024-07-22 21:00:00,81.5,3,77.53,91.07,86.34,29.76,5.81,81.5,12,6.45,2,91.07,0.3,1
2024-07-22 21:30:00,81.59,3,77.57,91.44,86.38,29.75,5.74,81.59,12,6.12,2,91.44,0.16,1
2024-07-22 22:00:00,81.72,4,77.22,90.93,86.44,29.75,5.73,81.72,12,6.11,2,90.93,0.22,1
2024-07-22 22:30:00,81.83,4,77.54,90.97,88.09,29.75,5.62,81.83,12,5.73,2,90.97,0.02,1
2024-07-22 23:00:00,81.56,4,77.53,90.01,88.19,29.75,5.58,81.56,13,5.55,2,90.01,-0.12,1
2024-07-22 23:30:00,81.81,5,77.13,89.9,88.38,29.75,5.51,81.81,13,5.24,2,89.9,0.29,1
2024-07-23 00:00:00,82.56,5,77.24,90.95,86.16,29.75,5.51,82.56,13,5.05,2,90.95,0.57,1
2024-07-23 00:30:00,82.99,5,77.08,91.51,84.18,29.75,5.46,82.99,13,4.88,2,91.51,0.84,1
2024-07-23 01:00:00,83.2,5,77.09,91.53,82.83,29.75,5.44,83.2,13,5.19,2,91.53,1.17,1
2024-07-23 01:30:00,83.76,5,77.08,92.24,81.35,29.76,5.47,83.76,13,5.61,2,92.24,1.17,1
2024-07-23 02:00:00,84.32,5,76.9,92.46,80.1,29.76,5.42,84.32,12,5.83,2,92.46,2.01,1
2024-07-23 02:30:00,84.68,5,76.92,92.9,78.51,29.75,5.45,84.68,13,6.15,2,92.9,2.42,1
2024-07-23 03:00:00,85.32,5,76.7,93.63,76.31,29.75,5.54,85.32,13,6.35,2,93.63,3.14,2
2024-07-23 03:30:00,85.71,5,76.99,94.25,74.01,29.76,5.62,85.71,12,6.2,2,94.25,3.47,2
2024-07-23 04:00:00,85.87,5,76.94,94.62,72.58,29.76,5.62,85.87,12,6.15,2,94.62,3.88,2
2024-07-23 04:30:00,86.28,5,76.98,94.92,71.88,29.76,5.77,86.28,12,6.41,2,94.92,4.51,2
2024-07-23 05:00:00,86.86,5,77.16,95.7,70.47,29.76,5.81,86.86,12,6.69,2,95.7,4.91,2
2024-07-23 05:30:00,87.15,5,77.19,96.6,70.35,29.76,5.79,87.15,12,6.82,2,96.6,5.13,2
2024-07-23 06:00:00,87.97,6,77.33,98.54,70.15,29.76,5.9,87.97,12,7.45,2,98.54,5.69,2
2024-07-23 06:30:00,87.68,6,77.6,98.33,70.64,29.75,5.8,87.68,12,7.62,2,98.33,5.3,2
2024-07-23 07:00:00,87.96,6,77.33,98.83,69.12,29.74,5.78,87.96,12,8.17,2,98.83,5.23,2
2024-07-23 07:30:00,88.51,6,77.08,99.8,68.23,29.73,5.76,88.51,12,8.48,2,99.8,5.56,2
2024-07-23 08:00:00,88.07,6,77.24,99.43,68.39,29.72,5.83,88.07,12,8.64,2,99.43,5.07,2
2024-07-23 08:30:00,87.87,6,77.22,98.81,69.6,29.72,5.82,87.87,12,8.67,2,98.81,4.8,2
2024-07-23 09:00:00,87.93,6,77.16,99.09,69.52,29.71,5.79,87.93,12,9.21,2,99.09,4.41,2
2024-07-23 09:30:00,87.36,5,76.92,98.3,70.51,29.71,5.78,87.36,12,9.27,2,98.3,3.94,2
2024-07-23 10:00:00,87.37,6,76.41,97.91,70.65,29.7,5.66,87.37,12,9.19,2,97.91,3.53,2
2024-07-23 10:30:00,86.33,6,76.18,96.44,73.08,29.7,5.64,86.33,12,8.98,2,96.44,2.83,2
2024-07-23 11:00:00,86.08,5,76.59,96.43,73.98,29.69,5.59,86.08,12,8.82,2,96.43,2.2,2
2024-07-23 11:30:00,86.47,5,76.43,96.92,72.86,29.69,5.73,86.47,12,9.16,2,96.92,2.01,2
2024-07-23 12:00:00,86.6,5,76.11,96.89,72.61,29.68,5.67,86.6,12,9.1,2,96.89,1.78,2
2024-07-23 12:30:00,86.04,4,76.23,96.4,72.94,29.69,5.66,86.04,12,8.78,2,96.4,1.52,2
2024-07-23 13:00:00,86.43,4,76.26,97.06,72.07,29.7,5.8,86.43,12,8.86,2,97.06,1.03,2
2024-07-23 13:30:00,86.04,5,75.92,96.32,73.06,29.7,5.77,86.04,12,9.24,2,96.32,1.27,1
2024-07-23 14:00:00,85.5,5,76.04,95.73,73.33,29.71,5.75,85.5,12,8.9,2,95.73,1.13,1
2024-07-23 14:30:00,85.1,5,75.98,95.29,74.02,29.71,5.78,85.1,12,9.28,2,95.29,1.08,1
2024-07-23 15:00:00,84.72,4,76.09,95.25,74.07,29.73,5.77,84.72,12,9.45,2,95.25,1.34,1
2024-07-23 15:30:00,84.16,5,76.26,94.72,75.56,29.73,5.74,84.16,12,9.3,2,94.72,1.26,1
2024-07-23 16:00:00,84.32,4,76.41,94.93,75.48,29.74,5.69,84.32,12,8.37,2,94.93,1.06,1
2024-07-23 16:30:00,84.31,4,76.52,95.31,75.01,29.74,5.76,84.31,13,8.38,2,95.31,1.16,1
2024-07-23 17:00:00,83.79,4,76.72,94.98,75.93,29.75,5.67,83.79,13,8.45,2,94.98,0.96,1
2024-07-23 17:30:00,83.63,4,76.7,94.32,77.28,29.75,5.67,83.63,12,7.92,2,94.32,1.15,1
2024-07-23 18:00:00,83.38,4,77.19,94.49,79.01,29.76,5.66,83.38,12,7.98,2,94.49,1.15,1
2024-07-23 18:30:00,83.62,4,76.93,94.43,78.2,29.76,5.91,83.62,12,7.59,2,94.43,1.42,1
2024-07-23 19:00:00,83.37,4,76.94,94.06,80.11,29.76,5.84,83.37,12,7.03,2,94.06,1.23,1
2024-07-23 19:30:00,83.15,4,76.86,93.65,80.88,29.75,5.84,83.15,12,7.16,2,93.65,1.11,1
2024-07-23 20:00:00,82.64,3,77.09,93.22,83.29,29.75,5.81,82.64,12,7.07,2,93.22,0.79,1
2024-07-23 20:30:00,82.62,3,77.31,93.43,83.97,29.75,5.78,82.62,12,6.76,2,93.43,0.48,1
2024-07-23 21:00:00,82.49,4,77.3,93.03,85.24,29.75,5.73,82.49,12,6.38,2,93.03,0.49,1
2024-07-23 21:30:00,82.3,4,77.3,92.34,85.83,29.76,5.72,82.3,12,6.22,2,92.34,0.32,1
2024-07-23 22:00:00,82.0,4,77.32,91.59,86.92,29.75,5.66,82.0,12,5.99,2,91.59,0.06,1
2024-07-23 22:30:00,81.47,4,77.54,90.49,88.32,29.75,5.58,81.47,12,5.5,2,90.49,-0.4,1
2024-07-23 23:00:00,81.62,4,77.49,90.8,88.78,29.75,5.65,81.62,13,5.01,1,90.8,-0.32,1
2024-07-23 23:30:00,82.2,4,77.5,91.03,87.03,29.76,5.66,82.2,13,5.41,2,91.03,-0.35,1
2024-07-24 00:00:00,82.27,4,77.32,91.1,85.64,29.76,5.56,82.27,13,4.94,2,91.1,-0.11,1
2024-07-24 00:30:00,82.71,4,77.51,91.4,84.42,29.76,5.4,82.71,12,5.09,2,91.4,0.15,1
2024-07-24 01:00:00,82.99,5,77.3,91.47,83.27,29.76,5.33,82.99,13,4.97,2,91.47,0.67,1
2024-07-24 01:30:00,82.7,4,77.29,90.63,82.16,29.77,5.24,82.7,12,5.04,2,90.63,0.8,1
2024-07-24 02:00:00,83.61,4,77.22,91.61,80.0,29.77,5.25,83.61,12,5.63,2,91.61,1.54,1
2024-07-24 02:30:00,84.27,5,76.81,91.77,77.9,29.76,5.34,84.27,12,6.02,2,91.77,2.33,2
2024-07-24 03:00:00,84.6,5,76.87,92.41,77.06,29.77,5.27,84.6,13,5.81,2,92.41,2.64,2
2024-07-24 03:30:00,85.01,5,77.03,92.76,75.26,29.77,5.4,85.01,12,5.87,2,92.76,2.96,1
2024-07-24 04:00:00,85.6,5,76.67,93.48,73.58,29.76,5.5,85.6,11,5.95,2,93.48,3.58,2
2024-07-24 04:30:00,86.39,6,76.62,94.31,72.5,29.76,5.66,86.39,12,6.1,2,94.31,4.35,2
2024-07-24 05:00:00,86.91,6,76.88,95.44,71.26,29.75,5.66,86.91,12,6.44,2,95.44,4.82,2
2024-07-24 05:30:00,87.48,6,76.62,96.15,70.27,29.74,5.72,87.48,12,6.78,2,96.15,5.42,2
2024-07-24 06:00:00,87.51,5,76.7,96.31,69.39,29.74,5.83,87.51,12,7.4,2,96.31,5.5,2
2024-07-24 06:30:00,88.05,6,77.0,97.88,69.64,29.73,5.76,88.05,12,7.42,2,97.88,5.58,1
2024-07-24 07:00:00,88.06,6,76.99,98.2,69.79,29.73,5.69,88.06,12,7.55,2,98.2,5.47,2
2024-07-24 07:30:00,87.77,6,76.92,97.87,70.98,29.72,5.79,87.77,12,8.1,2,97.87,5.47,2
2024-07-24 08:00:00,88.27,6,77.28,99.14,69.83,29.72,5.75,88.27,12,8.29,2,99.14,4.97,2
2024-07-24 08:30:00,88.04,6,77.32,99.32,69.97,29.71,5.75,88.04,12,8.65,2,99.32,4.78,2
2024-07-24 09:00:00,88.2,5,76.88,99.28,68.9,29.7,5.78,88.2,11,9.14,2,99.28,4.7,2
2024-07-24 09:30:00,87.89,6,76.76,98.87,69.84,29.7,5.67,87.89,12,9.16,2,98.87,4.0,2
2024-07-24 10:00:00,87.53,6,76.52,98.24,70.66,29.69,5.78,87.53,12,9.65,2,98.24,3.39,2
2024-07-24 10:30:00,86.98,6,76.38,97.2,71.24,29.7,5.66,86.98,11,9.4,2,97.2,2.65,1
2024-07-24 11:00:00,86.73,5,76.72,97.1,72.19,29.7,5.71,86.73,12,9.77,2,97.1,2.24,2
2024-07-24 11:30:00,86.27,5,76.63,96.35,72.91,29.7,5.79,86.27,11,9.5,1,96.35,1.92,1
2024-07-24 12:00:00,85.91,5,76.36,95.95,74.11,29.7,5.71,85.91,11,9.29,2,95.95,1.82,2
2024-07-24 12:30:00,85.69,5,76.28,95.55,74.23,29.7,5.68,85.69,12,9.14,2,95.55,1.42,2
2024-07-24 13:00:00,85.93,4,76.42,96.25,73.27,29.71,5.74,85.93,12,8.64,2,96.25,1.3,1
2024-07-24 13:30:00,85.81,5,76.3,95.88,73.76,29.71,5.79,85.81,12,9.03,2,95.88,1.13,1
2024-07-24 14:00:00,85.54,5,76.03,95.73,73.31,29.72,5.84,85.54,12,9.11,2,95.73,1.34,2
2024-07-24 14:30:00,85.02,5,75.94,94.82,74.12,29.72,5.75,85.02,12,9.11,2,94.82,1.0,2
2024-07-24 15:00:00,84.54,5,76.23,94.62,74.95,29.73,5.68,84.54,12,8.86,2,94.62,0.93,1
2024-07-24 15:30:00,84.66,4,76.14,94.99,74.29,29.74,5.78,84.66,12,9.11,2,94.99,1.07,1
2024-07-24 16:00:00,85.01,4,76.08,95.48,73.99,29.74,5.9,85.01,12,8.78,2,95.48,1.47,2
2024-07-24 16:30:00,84.86,4,76.18,95.41,74.29,29.75,5.92,84.86,12,8.73,2,95.41,1.45,1
2024-07-24 17:00:00,84.74,4,76.44,95.65,74.98,29.75,5.89,84.74,13,8.6,2,95.65,1.67,1
2024-07-24 17:30:00,84.8,4,76.63,95.63,76.17,29.75,5.91,84.8,12,8.53,2,95.63,1.47,1
2024-07-24 18:00:00,84.37,4,76.76,95.02,77.06,29.76,5.91,84.37,12,8.27,2,95.02,1.5,1
2024-07-24 18:30:00,84.52,4,76.94,95.55,77.59,29.75,5.96,84.52,12,7.99,2,95.55,1.24,1
2024-07-24 19:00:00,84.44,4,77.13,95.46,78.31,29.75,6.0,84.44,13,8.07,2,95.46,1.21,1
2024-07-24 19:30:00,84.09,4,77.07,94.6,80.11,29.76,5.96,84.09,12,7.74,2,94.6,1.01,1
2024-07-24 20:00:00,83.49,3,77.05,93.71,81.91,29.76,5.87,83.49,12,7.31,2,93.71,0.86,1
2024-07-24 20:30:00,82.9,3,77.17,92.7,82.64,29.76,5.89,82.9,12,6.98,2,92.7,0.57,1
2024-07-24 21:00:00,82.88,4,77.09,92.52,84.29,29.76,5.79,82.88,12,6.66,2,92.52,0.42,1
2024-07-24 21:30:00,82.59,4,77.02,91.91,85.66,29.75,5.79,82.59,12,6.81,2,91.91,0.32,1
2024-07-24 22:00:00,83.29,4,76.91,92.61,85.51,29.75,5.89,83.29,13,6.71,2,92.61,0.54,1
2024-07-24 22:30:00,83.58,4,76.94,92.56,85.27,29.75,5.71,83.58,13,6.05,2,92.56,0.41,1
2024-07-24 23:00:00,83.58,4,77.02,92.8,84.82,29.76,5.65,83.58,13,5.63,2,92.8,0.2,1
2024-07-24 23:30:00,83.57,4,76.95,92.53,84.32,29.76,5.57,83.57,13,5.8,2,92.53,0.35,1
2024-07-25 00:00:00,83.26,4,76.87,91.97,83.88,29.76,5.55,83.26,13,5.71,2,91.97,0.64,1
2024-07-25 00:30:00,83.49,5,76.85,91.92,84.13,29.76,5.44,83.49,13,5.8,2,91.92,1.11,1
2024-07-25 01:00:00,83.32,5,76.7,91.49,83.11,29.76,5.4,83.32,13,5.97,2,91.49,1.37,1
2024-07-25 01:30:00,83.27,5,76.63,90.9,81.86,29.76,5.45,83.27,12,6.24,2,90.9,1.64,1
2024-07-25 02:00:00,84.05,5,76.99,91.68,80.48,29.77,5.41,84.05,12,5.98,2,91.68,1.83,1
2024-07-25 02:30:00,84.27,4,77.03,91.85,78.46,29.77,5.36,84.27,12,6.41,2,91.85,2.12,1
2024-07-25 03:00:00,84.46,5,76.86,91.61,77.82,29.77,5.42,84.46,12,6.27,2,91.61,2.64,1
2024-07-25 03:30:00,85.31,4,77.11,93.25,74.87,29.77,5.52,85.31,12,6.45,2,93.25,2.91,1
2024-07-25 04:00:00,85.57,5,76.72,93.36,73.83,29.76,5.71,85.57,11,6.62,2,93.36,3.77,1
2024-07-25 04:30:00,86.31,5,76.67,94.69,72.51,29.76,5.84,86.31,11,6.39,2,94.69,4.3,2
2024-07-25 05:00:00,87.19,5,76.53,95.99,71.77,29.75,5.85,87.19,12,6.89,2,95.99,4.97,2
2024-07-25 05:30:00,87.11,5,76.84,96.03,71.93,29.74,5.88,87.11,11,6.93,2,96.03,4.76,2
2024-07-25 06:00:00,86.98,5,77.15,96.25,72.6,29.74,5.84,86.98,12,7.26,2,96.25,4.93,1
2024-07-25 06:30:00,87.33,5,77.3,97.61,72.18,29.74,5.86,87.33,12,7.61,2,97.61,4.79,1
2024-07-25 07:00:00,87.59,5,77.18,98.01,71.21,29.73,5.86,87.59,13,8.37,2,98.01,4.81,1
2024-07-25 07:30:00,87.59,6,77.05,98.06,71.71,29.73,5.91,87.59,12,8.93,2,98.06,4.91,1
2024-07-25 08:00:00,87.07,6,77.18,97.72,72.45,29.72,5.84,87.07,12,8.65,2,97.72,4.52,2
2024-07-25 08:30:00,87.35,6,77.1,98.35,72.22,29.72,5.77,87.35,12,8.89,2,98.35,4.24,2
2024-07-25 09:00:00,87.03,6,77.24,98.11,73.63,29.71,5.63,87.03,12,8.63,2,98.11,3.89,2
2024-07-25 09:30:00,87.7,6,76.75,98.64,72.13,29.7,5.67,87.7,12,8.94,2,98.64,3.8,2
2024-07-25 10:00:00,87.14,5,76.53,97.73,72.47,29.7,5.66,87.14,12,9.11,2,97.73,3.12,1
2024-07-25 10:30:00,86.77,6,76.47,97.33,73.54,29.7,5.64,86.77,12,9.21,2,97.33,2.49,1
2024-07-25 11:00:00,86.55,6,76.48,97.24,73.28,29.7,5.68,86.55,12,9.63,1,97.24,2.09,1
2024-07-25 11:30:00,86.1,6,76.42,96.4,74.32,29.71,5.69,86.1,12,9.49,2,96.4,1.82,1
2024-07-25 12:00:00,86.27,6,76.52,96.67,74.27,29.7,5.61,86.27,12,9.31,2,96.67,1.8,1
2024-07-25 12:30:00,86.03,5,76.45,96.46,74.41,29.71,5.6,86.03,12,8.56,2,96.46,1.33,1
2024-07-25 13:00:00,85.55,5,76.55,95.79,74.46,29.71,5.54,85.55,12,8.72,2,95.79,0.94,1
2024-07-25 13:30:00,85.43,5,76.53,95.62,74.68,29.72,5.6,85.43,12,8.42,2,95.62,1.08,1
2024-07-25 14:00:00,85.33,5,76.25,95.39,73.51,29.73,5.65,85.33,12,8.9,2,95.39,1.12,1
2024-07-25 14:30:00,84.97,5,76.22,94.73,74.26,29.73,5.66,84.97,12,8.6,2,94.73,0.86,1
2024-07-25 15:00:00,85.13,5,76.28,94.85,74.52,29.74,5.67,85.13,12,7.78,2,94.85,1.07,1
2024-07-25 15:30:00,85.21,4,76.28,95.1,74.14,29.74,5.76,85.21,12,8.05,2,95.1,1.16,1
2024-07-25 16:00:00,84.9,4,76.44,94.58,75.26,29.75,5.7,84.9,12,7.79,2,94.58,1.05,1
2024-07-25 16:30:00,84.14,4,76.62,93.89,76.86,29.76,5.67,84.14,12,7.37,2,93.89,0.6,1
2024-07-25 17:00:00,83.95,4,76.89,94.1,77.55,29.76,5.73,83.95,13,7.69,2,94.1,0.79,1
2024-07-25 17:30:00,83.7,3,77.19,94.1,78.09,29.76,5.69,83.7,12,7.2,2,94.1,0.59,1
2024-07-25 18:00:00,83.81,4,77.12,94.22,78.91,29.76,5.66,83.81,12,7.05,2,94.22,0.72,1
2024-07-25 18:30:00,83.9,3,77.02,94.84,79.58,29.76,5.8,83.9,12,6.99,2,94.84,0.91,1
2024-07-25 19:00:00,83.72,3,77.22,94.93,81.07,29.76,5.71,83.72,12,7.04,2,94.93,0.76,1
2024-07-25 19:30:00,83.1,3,77.45,94.25,82.5,29.77,5.68,83.1,12,6.5,2,94.25,0.56,1
2024-07-25 20:00:00,82.53,3,77.48,93.4,83.83,29.76,5.59,82.53,12,6.45,2,93.4,0.27,1
2024-07-25 20:30:00,82.1,3,77.36,92.52,85.09,29.76,5.64,82.1,12,5.94,2,92.52,0.34,1
2024-07-25 21:00:00,82.4,4,77.18,92.17,85.51,29.75,5.68,82.4,12,5.74,2,92.17,0.3,1
2024-07-25 21:30:00,82.33,3,77.26,91.97,85.2,29.76,5.75,82.33,12,5.79,2,91.97,0.09,1
2024-07-25 22:00:00,82.19,3,77.18,91.52,86.2,29.76,5.73,82.19,12,5.29,2,91.52,-0.05,1
2024-07-25 22:30:00,82.29,4,77.56,91.85,86.78,29.76,5.62,82.29,13,5.36,2,91.85,0.0,1
2024-07-25 23:00:00,82.23,3,77.27,90.98,85.61,29.76,5.57,82.23,13,5.27,2,90.98,0.08,1
2024-07-25 23:30:00,82.41,4,77.43,91.38,85.0,29.77,5.57,82.41,13,4.61,2,91.38,0.16,1
