DateTime,temp,wx_phrase,dewPt,heat_index,rh,pressure,vis,wc,wdir_cardinal,wspd,uv_desc,feels_like,uv_index,clds
2024-06-06  0:00:00,86,9,82,105,89,29.82,3,86,14,1,2,105,0,0
2024-06-06  0:30:00,84,9,82,101,94,29.82,3,84,14,1,2,101,0,0
2024-06-06  1:00:00,84,9,82,101,94,29.79,3,84,15,3,2,101,0,0
2024-06-06  1:30:00,84,11,82,101,94,29.79,3,84,15,6,2,101,0,4
2024-06-06  2:00:00,84,11,82,101,94,29.79,3,84,15,3,2,101,0,4
2024-06-06  2:30:00,84,11,82,101,94,29.79,3,84,15,3,2,101,0,4
2024-06-06  3:00:00,84,11,82,101,94,29.79,3,84,15,6,2,101,0,4
2024-06-06  3:30:00,84,11,82,101,94,29.79,3,84,15,5,2,101,0,4
2024-06-06  4:00:00,82,11,82,96,100,29.79,3,82,17,6,2,96,0,4
2024-06-06  4:30:00,82,11,82,96,100,29.79,3,82,17,5,2,96,0,4
2024-06-06  5:00:00,82,11,82,96,100,29.79,3,82,15,5,2,96,0,4
2024-06-06  5:30:00,82,11,82,96,100,29.79,3,82,15,3,2,96,0,4
2024-06-06  6:00:00,82,1,82,96,100,29.79,4,82,15,2,2,96,0,2
2024-06-06  6:30:00,84,1,84,104,100,29.82,4,84,14,3,2,104,0,2
2024-06-06  7:00:00,84,1,84,104,100,29.82,4,84,15,6,2,104,1,2
2024-06-06  7:30:00,86,1,84,108,94,29.82,4,86,15,7,2,108,2,2
2024-06-06  8:00:00,88,1,84,112,89,29.82,4,88,15,7,3,112,3,2
2024-06-06  8:30:00,88,9,84,112,89,29.82,6,88,15,7,3,112,3,0
2024-06-06  9:00:00,88,9,84,112,89,29.82,6,88,15,8,3,112,3,0
2024-06-06  9:30:00,90,9,82,111,79,29.82,6,90,15,6,3,111,4,0
2024-06-06  10:00:00,91,9,82,114,75,29.82,6,91,16,7,3,114,5,0
2024-06-06  10:30:00,93,11,79,110,63,29.79,6,93,16,6,4,110,8,4
2024-06-06  11:00:00,93,11,77,107,59,29.79,6,93,14,3,4,107,9,4
2024-06-06  11:30:00,95,11,77,110,56,29.79,6,95,16,6,4,110,9,4
2024-06-06  12:00:00,95,9,75,107,53,29.79,6,95,7,5,1,107,7,0
2024-06-06  12:30:00,97,9,75,109,50,29.76,6,97,15,6,1,109,7,0
2024-06-06  13:00:00,95,9,75,107,53,29.73,6,95,8,6,1,107,7,0
2024-06-06  13:30:00,97,9,75,109,50,29.73,6,97,16,8,1,109,6,0
2024-06-06  14:00:00,97,9,75,109,50,29.7,6,97,8,6,3,109,5,0
2024-06-06  14:30:00,95,9,75,107,53,29.7,6,95,16,9,3,107,4,0
2024-06-06  15:00:00,97,11,75,109,50,29.7,6,97,16,9,3,109,4,4
2024-06-06  15:30:00,95,11,77,110,56,29.67,6,95,16,8,3,110,3,4
2024-06-06  16:00:00,95,11,75,107,53,29.67,6,95,15,10,2,107,2,4
2024-06-06  16:30:00,93,5,75,105,56,29.7,4,93,15,9,2,105,1,4
2024-06-06  17:00:00,90,5,77,102,66,29.7,5,90,15,8,2,102,0,4
2024-06-06  17:30:00,90,11,79,105,70,29.7,6,90,16,7,2,105,0,4
2024-06-06  18:00:00,90,11,79,105,70,29.73,6,90,15,5,2,105,0,4
2024-06-06  18:30:00,90,11,79,105,70,29.73,6,90,15,6,2,105,0,4
2024-06-06  19:00:00,90,11,79,105,70,29.73,6,90,17,3,2,105,0,4
2024-06-06  19:30:00,90,1,79,105,70,29.76,6,90,14,1,2,105,0,2
2024-06-06  20:00:00,90,1,79,105,70,29.76,6,90,14,2,2,105,0,2
2024-06-06  20:30:00,90,1,81,108,75,29.79,6,90,14,2,2,108,0,2
2024-06-06  21:00:00,86,1,81,102,84,29.79,6,86,1,3,2,102,0,2
2024-06-06  21:30:00,88,1,81,105,79,29.79,6,88,14,3,2,105,0,2
2024-06-06  22:00:00,88,1,81,105,79,29.79,6,88,15,7,2,105,0,2
2024-06-06  22:30:00,86,11,81,102,84,29.79,6,86,17,8,2,102,0,4
2024-06-06  23:00:00,86,11,81,102,84,29.79,6,86,15,6,2,102,0,4
2024-06-06  23:30:00,86,11,79,99,79,29.79,6,86,15,7,2,99,0,4
2024-06-07  0:00:00,86,11,79,99,79,29.79,6,86,15,7,2,99,0,4
2024-06-07  0:30:00,86,11,79,99,79,29.79,6,86,17,9,2,99,0,4
2024-06-07  1:00:00,86,11,81,102,84,29.76,6,86,17,12,2,102,0,4
2024-06-07  1:30:00,86,11,81,102,84,29.76,6,86,17,13,2,102,0,4
2024-06-07  2:00:00,84,11,81,98,89,29.76,6,84,17,10,2,98,0,4
2024-06-07  2:30:00,84,11,81,98,89,29.73,6,84,17,10,2,98,0,4
2024-06-07  3:00:00,84,11,81,98,89,29.73,6,84,17,10,2,98,0,4
2024-06-07  3:30:00,84,11,81,98,89,29.73,6,84,15,9,2,98,0,4
2024-06-07  4:00:00,84,11,81,98,89,29.73,4,84,15,8,2,98,0,4
2024-06-07  4:30:00,84,11,81,98,89,29.73,4,84,15,7,2,98,0,4
2024-06-07  5:00:00,84,11,81,98,89,29.76,4,84,17,7,2,98,0,4
2024-06-07  5:30:00,82,11,81,94,94,29.76,6,82,17,7,2,94,0,4
2024-06-07  6:00:00,82,11,82,96,100,29.76,6,82,15,6,2,96,0,4
2024-06-07  6:30:00,84,11,82,101,94,29.76,6,84,15,6,2,101,0,4
2024-06-07  7:00:00,84,9,82,101,94,29.79,6,84,15,5,2,101,1,0
2024-06-07  7:30:00,84,9,82,101,94,29.79,6,84,15,6,2,101,1,0
2024-06-07  8:00:00,86,11,82,105,89,29.79,6,86,14,3,2,105,2,4
2024-06-07  8:30:00,86,11,82,105,89,29.79,6,86,14,3,3,105,3,4
2024-06-07  9:00:00,88,11,82,108,84,29.79,6,88,15,7,3,108,4,4
2024-06-07  9:30:00,90,1,81,108,75,29.79,6,90,16,5,1,108,7,2
2024-06-07  10:00:00,91,1,81,111,71,29.79,6,91,15,7,4,111,9,2
2024-06-07  10:30:00,91,15,81,111,71,29.76,5,91,15,9,4,111,8,4
2024-06-07  11:00:00,91,7,79,108,66,29.76,4,91,15,8,4,108,9,4
2024-06-07  11:30:00,90,17,81,108,75,29.76,4,90,10,7,1,108,7,0
2024-06-07  12:00:00,79,17,77,83,94,29.79,1,79,3,13,1,83,7,0
2024-06-07  12:30:00,79,17,77,83,94,29.76,4,79,10,12,1,83,7,0
2024-06-07  13:00:00,79,9,79,83,100,29.73,6,79,11,10,1,83,7,0
2024-06-07  13:30:00,81,4,81,89,100,29.73,4,81,11,7,1,89,6,0
2024-06-07  14:00:00,81,4,81,89,100,29.7,4,81,14,2,3,89,5,0
2024-06-07  14:30:00,82,4,81,94,94,29.7,5,82,14,1,3,94,4,0
2024-06-07  15:00:00,81,4,81,89,100,29.67,4,81,14,2,3,89,3,0
2024-06-07  15:30:00,82,4,81,94,94,29.67,4,82,14,2,2,94,2,0
2024-06-07  16:00:00,82,4,81,94,94,29.67,4,82,14,2,2,94,1,0
2024-06-07  16:30:00,82,4,81,94,94,29.67,4,82,14,3,2,94,1,0
2024-06-07  17:00:00,82,4,81,94,94,29.67,2,82,5,5,2,94,0,0
2024-06-07  17:30:00,81,8,81,89,100,29.7,1,81,5,9,2,89,0,0
2024-06-07  18:00:00,81,8,81,89,100,29.7,2,81,2,7,2,89,0,0
2024-06-07  18:30:00,81,8,81,89,100,29.7,2,81,6,6,2,89,0,0
2024-06-07  19:00:00,81,9,81,89,100,29.7,4,81,14,1,2,89,0,0
2024-06-07  19:30:00,81,9,79,88,94,29.7,4,81,14,3,2,88,0,0
2024-06-07  20:00:00,81,1,79,88,94,29.73,6,81,2,5,2,88,0,2
2024-06-07  20:30:00,81,1,79,88,94,29.73,6,81,2,7,2,88,0,2
2024-06-07  21:00:00,79,1,77,83,94,29.73,6,79,2,6,2,83,0,2
2024-06-07  21:30:00,79,1,77,83,94,29.73,6,79,14,3,2,83,0,2
2024-06-07  22:00:00,81,1,77,87,89,29.73,6,81,14,2,2,87,0,2
2024-06-07  22:30:00,81,1,77,87,89,29.73,6,81,0,0,2,87,0,2
2024-06-07  23:00:00,81,1,79,88,94,29.73,6,81,14,1,2,88,0,2
2024-06-07  23:30:00,81,1,79,88,94,29.73,6,81,14,2,2,88,0,2
2024-06-08  0:00:00,81,1,79,88,94,29.73,6,81,14,1,2,88,0,2
2024-06-08  0:30:00,81,1,79,88,94,29.73,6,81,14,2,2,88,0,2
2024-06-08  1:00:00,81,1,79,88,94,29.7,6,81,14,2,2,88,0,2
2024-06-08  1:30:00,81,9,79,88,94,29.7,4,81,0,0,2,88,0,0
2024-06-08  2:00:00,81,9,79,88,94,29.7,4,81,14,1,2,88,0,0
2024-06-08  2:30:00,79,9,79,83,100,29.7,4,79,2,2,2,83,0,0
2024-06-08  3:00:00,79,9,79,83,100,29.67,4,79,14,2,2,83,0,0
2024-06-08  3:30:00,79,9,79,83,100,29.67,4,79,1,5,2,83,0,0
2024-06-08  4:00:00,79,9,79,83,100,29.7,4,79,5,1,2,83,0,0
2024-06-08  4:30:00,81,9,79,88,94,29.7,4,81,14,2,2,88,0,0
2024-06-08  5:00:00,81,9,79,88,94,29.7,4,81,0,0,2,88,0,0
2024-06-08  5:30:00,79,9,79,83,100,29.7,4,79,14,1,2,83,0,0
2024-06-08  6:00:00,81,9,79,88,94,29.73,4,81,14,1,2,88,0,0
2024-06-08  6:30:00,81,9,79,88,94,29.73,4,81,14,2,2,88,0,0
2024-06-08  7:00:00,82,9,81,94,94,29.73,4,82,14,2,2,94,1,0
2024-06-08  7:30:00,84,9,81,98,89,29.73,3,84,14,1,2,98,1,0
2024-06-08  8:00:00,84,9,81,98,89,29.76,3,84,14,1,2,98,2,0
2024-06-08  8:30:00,86,9,81,102,84,29.76,4,86,14,1,3,102,3,0
2024-06-08  9:00:00,88,9,82,108,84,29.76,4,88,14,2,3,108,3,0
2024-06-08  9:30:00,90,11,82,111,79,29.73,4,90,16,6,1,111,6,4
2024-06-08  10:00:00,91,11,81,111,71,29.76,5,91,15,7,1,111,7,4
2024-06-08  10:30:00,91,11,81,111,71,29.73,5,91,16,8,4,111,8,4
2024-06-08  11:00:00,91,11,79,108,66,29.73,5,91,8,9,4,108,9,4
2024-06-08  11:30:00,91,11,79,108,66,29.73,6,91,8,9,4,108,9,4
2024-06-08  12:00:00,93,11,79,110,63,29.73,6,93,16,7,4,110,10,4
2024-06-08  12:30:00,93,9,79,110,63,29.7,6,93,8,9,1,110,7,0
2024-06-08  13:00:00,93,11,79,110,63,29.67,6,93,16,8,4,110,9,4
2024-06-08  13:30:00,93,11,79,110,63,29.67,6,93,8,8,4,110,8,4
2024-06-08  14:00:00,95,11,77,110,56,29.64,6,95,16,7,1,110,6,4
2024-06-08  14:30:00,95,11,75,107,53,29.64,6,95,15,7,3,107,5,4
2024-06-08  15:00:00,93,11,77,107,59,29.61,6,93,15,7,3,107,4,4
2024-06-08  15:30:00,93,11,77,107,59,29.61,6,93,8,7,3,107,3,4
2024-06-08  16:00:00,93,11,77,107,59,29.61,6,93,15,7,2,107,2,4
2024-06-08  16:30:00,86,16,75,95,70,29.64,6,86,15,20,2,95,1,4
2024-06-08  17:00:00,81,14,77,87,89,29.67,3,81,17,15,2,87,0,0
2024-06-08  17:30:00,81,9,79,88,94,29.67,6,81,12,6,2,88,0,0
2024-06-08  18:00:00,81,9,79,88,94,29.67,6,81,12,6,2,88,0,0
2024-06-08  18:30:00,82,9,79,92,89,29.67,6,82,12,5,2,92,0,0
2024-06-08  19:00:00,82,9,77,91,84,29.7,6,82,13,2,2,91,0,0
2024-06-08  19:30:00,82,9,79,92,89,29.67,6,82,11,5,2,92,0,0
2024-06-08  20:00:00,82,9,79,92,89,29.7,6,82,10,5,2,92,0,0
2024-06-08  20:30:00,82,4,79,92,89,29.7,6,82,3,5,2,92,0,0
2024-06-08  21:00:00,81,4,79,88,94,29.73,6,81,10,5,2,88,0,0
2024-06-08  21:30:00,81,4,79,88,94,29.73,6,81,3,6,2,88,0,0
2024-06-08  22:00:00,81,4,79,88,94,29.73,6,81,3,5,2,88,0,0
2024-06-08  22:30:00,81,4,79,88,94,29.73,6,81,14,3,2,88,0,0
2024-06-08  23:00:00,81,4,79,88,94,29.73,6,81,10,5,2,88,0,0
2024-06-08  23:30:00,81,9,81,89,100,29.76,6,81,14,3,2,89,0,0
2024-06-09  0:00:00,81,9,79,88,94,29.73,6,81,3,5,2,88,0,0
2024-06-09  0:30:00,81,9,79,88,94,29.73,6,81,11,5,2,88,0,0
2024-06-09  1:00:00,81,11,79,88,94,29.7,4,81,11,3,2,88,0,4
2024-06-09  1:30:00,82,11,81,94,94,29.7,4,82,14,3,2,94,0,4
2024-06-09  2:00:00,82,11,81,94,94,29.7,4,82,14,2,2,94,0,4
2024-06-09  2:30:00,82,11,81,94,94,29.67,4,82,14,2,2,94,0,4
2024-06-09  3:00:00,82,11,81,94,94,29.67,4,82,9,7,2,94,0,4
2024-06-09  3:30:00,82,11,82,96,100,29.67,4,82,9,7,2,96,0,4
2024-06-09  4:00:00,82,11,81,94,94,29.67,4,82,12,6,2,94,0,4
2024-06-09  4:30:00,82,11,81,94,94,29.67,4,82,12,3,2,94,0,4
2024-06-09  5:00:00,82,11,82,96,100,29.67,4,82,14,2,2,96,0,4
2024-06-09  5:30:00,82,11,81,94,94,29.67,4,82,9,5,2,94,0,4
2024-06-09  6:00:00,82,11,82,96,100,29.7,4,82,12,5,2,96,0,4
2024-06-09  6:30:00,84,11,82,101,94,29.7,6,84,12,5,2,101,0,4
2024-06-09  7:00:00,84,11,82,101,94,29.7,6,84,12,6,2,101,1,4
2024-06-09  7:30:00,86,11,82,105,89,29.7,6,86,13,5,2,105,1,4
2024-06-09  8:00:00,88,11,82,108,84,29.73,6,88,17,8,2,108,2,4
2024-06-09  8:30:00,88,11,82,108,84,29.73,6,88,17,10,3,108,3,4
2024-06-09  9:00:00,90,9,82,111,79,29.73,6,90,17,10,3,111,3,0
2024-06-09  9:30:00,88,9,81,105,79,29.73,6,88,15,12,3,105,4,0
2024-06-09  10:00:00,82,5,79,92,89,29.76,5,82,15,17,1,92,7,4
2024-06-09  10:30:00,84,11,79,96,84,29.76,6,84,15,14,4,96,8,4
2024-06-09  11:00:00,86,9,79,99,79,29.73,6,86,15,17,1,99,7,0
2024-06-09  11:30:00,86,9,79,99,79,29.73,6,86,15,16,1,99,7,0
2024-06-09  12:00:00,86,9,79,99,79,29.73,6,86,15,14,1,99,7,0
2024-06-09  12:30:00,86,9,77,97,74,29.73,6,86,15,12,1,97,7,0
2024-06-09  13:00:00,86,1,79,99,79,29.7,6,86,15,9,0,99,12,1
2024-06-09  13:30:00,88,1,81,105,79,29.7,6,88,15,9,4,105,9,2
2024-06-09  14:00:00,88,11,79,102,75,29.7,6,88,15,13,1,102,6,4
2024-06-09  14:30:00,88,9,79,102,75,29.67,6,88,17,13,3,102,4,0
2024-06-09  15:00:00,88,9,79,102,75,29.67,6,88,15,12,3,102,3,0
2024-06-09  15:30:00,86,1,79,99,79,29.67,6,86,17,12,3,99,3,2
2024-06-09  16:00:00,88,11,79,102,75,29.67,6,88,17,8,2,102,2,4
2024-06-09  16:30:00,88,11,79,102,75,29.67,6,88,15,10,2,102,1,4
2024-06-09  17:00:00,88,1,79,102,75,29.67,6,88,15,10,2,102,1,2
2024-06-09  17:30:00,88,1,79,102,75,29.67,6,88,17,9,2,102,0,2
2024-06-09  18:00:00,88,1,77,100,70,29.7,6,88,17,10,2,100,0,2
2024-06-09  18:30:00,86,1,77,97,74,29.7,6,86,13,10,2,97,0,2
2024-06-09  19:00:00,86,1,77,97,74,29.7,6,86,17,12,2,97,0,2
2024-06-09  19:30:00,86,1,77,97,74,29.73,6,86,13,8,2,97,0,2
2024-06-09  20:00:00,86,1,77,97,74,29.73,4,86,13,7,2,97,0,2
2024-06-09  20:30:00,86,1,77,97,74,29.76,4,86,13,7,2,97,0,2
2024-06-09  21:00:00,86,1,77,97,74,29.76,4,86,17,10,2,97,0,2
2024-06-09  21:30:00,86,1,77,97,74,29.76,4,86,17,8,2,97,0,2
2024-06-09  22:00:00,84,1,77,94,79,29.79,4,84,17,9,2,94,0,2
2024-06-09  22:30:00,84,1,77,94,79,29.79,4,84,17,8,2,94,0,2
2024-06-09  23:00:00,84,1,77,94,79,29.79,4,84,17,8,2,94,0,1
2024-06-09  23:30:00,84,1,77,94,79,29.79,4,84,13,7,2,94,0,1
2024-06-10  0:00:00,84,1,77,94,79,29.79,4,84,17,8,2,94,0,1
2024-06-10  0:30:00,84,1,77,94,79,29.76,4,84,17,9,2,94,0,1
2024-06-10  1:00:00,84,1,79,96,84,29.76,4,84,13,8,2,96,0,1
2024-06-10  1:30:00,84,1,79,96,84,29.76,4,84,17,9,2,96,0,2
2024-06-10  2:00:00,82,1,79,92,89,29.73,4,82,13,7,2,92,0,2
2024-06-10  2:30:00,82,1,79,92,89,29.73,4,82,13,7,2,92,0,2
2024-06-10  3:00:00,82,1,79,92,89,29.73,4,82,13,7,2,92,0,2
2024-06-10  3:30:00,82,1,81,94,94,29.73,4,82,13,10,2,94,0,2
2024-06-10  4:00:00,82,1,79,92,89,29.73,4,82,12,7,2,92,0,2
2024-06-10  4:30:00,82,1,79,92,89,29.73,4,82,13,7,2,92,0,2
2024-06-10  5:00:00,82,1,79,92,89,29.76,4,82,13,7,2,92,0,2
2024-06-10  5:30:00,82,1,79,92,89,29.76,4,82,13,8,2,92,0,2
2024-06-10  6:00:00,82,1,79,92,89,29.76,6,82,13,6,2,92,0,2
2024-06-10  6:30:00,82,1,79,92,89,29.76,6,82,13,8,2,92,0,2
2024-06-10  7:00:00,84,1,79,96,84,29.79,6,84,13,7,2,96,1,2
2024-06-10  7:30:00,84,1,79,96,84,29.79,6,84,13,8,2,96,2,2
2024-06-10  8:00:00,84,1,79,96,84,29.79,6,84,13,9,3,96,3,2
2024-06-10  8:30:00,86,1,77,97,74,29.79,6,86,13,9,3,97,4,2
2024-06-10  9:00:00,88,9,77,100,70,29.79,6,88,13,9,3,100,3,0
2024-06-10  9:30:00,88,11,79,102,75,29.79,6,88,17,13,1,102,6,4
2024-06-10  10:00:00,84,5,79,96,84,29.82,6,84,15,17,1,96,7,4
2024-06-10  10:30:00,86,12,77,97,74,29.79,6,86,15,21,4,97,8,4
2024-06-10  11:00:00,86,10,77,97,74,29.79,6,86,15,21,1,97,7,0
2024-06-10  11:30:00,86,9,75,95,70,29.79,6,86,15,20,1,95,7,0
2024-06-10  12:00:00,88,9,75,98,66,29.79,6,88,15,14,1,98,7,0
2024-06-10  12:30:00,90,9,77,102,66,29.76,6,90,15,14,1,102,7,0
2024-06-10  13:00:00,88,11,77,100,70,29.76,6,88,13,13,4,100,9,4
2024-06-10  13:30:00,88,11,75,98,66,29.76,6,88,15,9,4,98,8,4
2024-06-10  14:00:00,88,9,75,98,66,29.73,6,88,15,10,3,98,5,0
2024-06-10  14:30:00,90,9,73,98,59,29.73,6,90,17,14,3,98,4,0
2024-06-10  15:00:00,90,9,70,95,52,29.73,6,90,17,12,3,95,3,0
2024-06-10  15:30:00,90,9,68,93,49,29.73,6,90,17,12,2,93,2,0
2024-06-10  16:00:00,90,9,66,92,46,29.73,6,90,17,13,2,92,1,0
2024-06-10  16:30:00,90,11,70,95,52,29.73,6,90,15,12,2,95,1,4
2024-06-10  17:00:00,90,11,70,95,52,29.73,6,90,15,13,2,95,0,4
2024-06-10  17:30:00,88,11,72,94,58,29.73,6,88,17,10,2,94,0,4
2024-06-10  18:00:00,86,1,72,92,62,29.73,6,86,15,10,2,92,0,2
2024-06-10  18:30:00,86,1,72,92,62,29.76,6,86,15,8,2,92,0,2
2024-06-10  19:00:00,86,1,73,93,66,29.76,6,86,17,10,2,93,0,2
2024-06-10  19:30:00,86,1,73,93,66,29.79,6,86,17,9,2,93,0,2
2024-06-10  20:00:00,84,1,73,91,70,29.79,6,84,17,9,2,91,0,2
2024-06-10  20:30:00,86,1,73,93,66,29.79,6,86,13,7,2,93,0,2
2024-06-10  21:00:00,84,1,73,91,70,29.82,6,84,13,7,2,91,0,2
2024-06-10  21:30:00,84,1,75,92,74,29.82,6,84,17,7,2,92,0,2
2024-06-10  22:00:00,86,1,75,95,70,29.82,6,86,13,7,2,95,0,2
2024-06-10  22:30:00,84,1,75,92,74,29.85,6,84,13,8,2,92,0,2
2024-06-10  23:00:00,84,1,75,92,74,29.85,6,84,17,8,2,92,0,2
2024-06-10  23:30:00,84,1,75,92,74,29.85,6,84,13,8,2,92,0,2
2024-06-11  0:00:00,82,1,77,91,84,29.82,6,82,13,7,2,91,0,2
2024-06-11  0:30:00,84,1,77,94,79,29.82,6,84,12,7,2,94,0,2
2024-06-11  1:00:00,82,1,77,91,84,29.82,6,82,12,5,2,91,0,2
2024-06-11  1:30:00,82,1,77,91,84,29.82,6,82,13,7,2,91,0,2
2024-06-11  2:00:00,82,1,79,92,89,29.79,6,82,13,7,2,92,0,2
2024-06-11  2:30:00,82,1,79,92,89,29.79,6,82,17,5,2,92,0,2
2024-06-11  3:00:00,82,1,79,92,89,29.79,6,82,13,3,2,92,0,2
2024-06-11  3:30:00,82,1,79,92,89,29.79,6,82,13,5,2,92,0,2
2024-06-11  4:00:00,82,1,79,92,89,29.79,6,82,12,2,2,92,0,2
2024-06-11  4:30:00,82,1,79,92,89,29.82,6,82,14,3,2,92,0,2
2024-06-11  5:00:00,82,11,79,92,89,29.82,6,82,13,3,2,92,0,4
2024-06-11  5:30:00,82,11,79,92,89,29.82,6,82,12,3,2,92,0,4
2024-06-11  6:00:00,82,11,79,92,89,29.85,6,82,13,5,2,92,0,4
2024-06-11  6:30:00,84,1,81,98,89,29.85,6,84,13,3,2,98,0,2
2024-06-11  7:00:00,84,1,81,98,89,29.85,6,84,14,3,2,98,1,2
2024-06-11  7:30:00,86,1,79,99,79,29.85,6,86,12,6,2,99,2,2
2024-06-11  8:00:00,88,1,79,102,75,29.85,6,88,13,6,3,102,3,2
2024-06-11  8:30:00,88,1,79,102,75,29.85,6,88,12,8,3,102,4,2
2024-06-11  9:00:00,90,11,77,102,66,29.85,6,90,13,9,3,102,4,4
2024-06-11  9:30:00,90,11,77,102,66,29.85,6,90,17,12,1,102,6,4
2024-06-11  10:00:00,91,9,77,105,63,29.85,6,91,13,12,3,105,5,0
2024-06-11  10:30:00,88,5,77,100,70,29.85,4,88,15,16,4,100,8,4
2024-06-11  11:00:00,90,11,75,100,62,29.82,6,90,15,8,4,100,9,4
2024-06-11  11:30:00,91,9,75,102,59,29.82,6,91,17,12,1,102,7,0
2024-06-11  12:00:00,93,9,73,103,52,29.79,6,93,15,12,1,103,7,0
2024-06-11  12:30:00,91,9,75,102,59,29.79,6,91,15,12,1,102,7,0
2024-06-11  13:00:00,93,9,73,103,52,29.79,6,93,16,10,1,103,7,0
2024-06-11  13:30:00,93,9,75,105,56,29.76,6,93,15,12,1,105,6,0
2024-06-11  14:00:00,93,9,75,105,56,29.76,6,93,15,12,3,105,5,0
2024-06-11  14:30:00,93,9,75,105,56,29.73,6,93,16,10,3,105,4,0
2024-06-11  15:00:00,95,9,73,105,49,29.73,6,95,8,10,3,105,3,0
2024-06-11  15:30:00,93,11,75,105,56,29.73,6,93,8,10,3,105,3,4
2024-06-11  16:00:00,93,11,75,105,56,29.73,6,93,15,9,2,105,2,4
2024-06-11  16:30:00,91,11,75,102,59,29.73,6,91,15,12,2,102,1,4
2024-06-11  17:00:00,91,1,75,102,59,29.73,6,91,16,9,2,102,1,2
2024-06-11  17:30:00,91,1,75,102,59,29.73,6,91,17,13,2,102,0,2
2024-06-11  18:00:00,90,1,75,100,62,29.73,4,90,15,10,2,100,0,2
2024-06-11  18:30:00,90,1,75,100,62,29.73,4,90,15,9,2,100,0,2
2024-06-11  19:00:00,88,1,77,100,70,29.76,4,88,15,6,2,100,0,2
2024-06-11  19:30:00,88,1,77,100,70,29.76,6,88,15,7,2,100,0,1
2024-06-11  20:00:00,88,1,79,102,75,29.79,6,88,15,8,2,102,0,1
2024-06-11  20:30:00,86,1,77,97,74,29.79,6,86,15,10,2,97,0,1
2024-06-11  21:00:00,86,1,75,95,70,29.79,6,86,17,10,2,95,0,1
2024-06-11  21:30:00,86,1,77,97,74,29.82,6,86,17,9,2,97,0,1
2024-06-11  22:00:00,86,1,77,97,74,29.82,6,86,17,8,2,97,0,1
2024-06-11  22:30:00,84,1,77,94,79,29.82,6,84,17,8,2,94,0,1
2024-06-11  23:00:00,84,1,77,94,79,29.82,6,84,15,8,2,94,0,1
2024-06-11  23:30:00,84,1,79,96,84,29.82,6,84,17,10,2,96,0,1
2024-06-12  0:00:00,84,1,79,96,84,29.82,6,84,17,8,2,96,0,1
2024-06-12  0:30:00,84,11,81,98,89,29.79,4,84,17,8,2,98,0,4
2024-06-12  1:00:00,82,11,81,94,94,29.79,4,82,17,8,2,94,0,4
2024-06-12  1:30:00,82,11,81,94,94,29.79,4,82,17,9,2,94,0,4
2024-06-12  2:00:00,82,11,81,94,94,29.79,4,82,17,9,2,94,0,4
2024-06-12  2:30:00,82,11,81,94,94,29.79,4,82,17,9,2,94,0,4
2024-06-12  3:00:00,82,11,81,94,94,29.79,4,82,17,8,2,94,0,4
2024-06-12  3:30:00,81,11,81,89,100,29.79,4,81,17,8,2,89,0,4
2024-06-12  4:00:00,81,1,79,88,94,29.82,6,81,15,8,2,88,0,2
2024-06-12  4:30:00,81,1,79,88,94,29.82,6,81,15,6,2,88,0,2
2024-06-12  5:00:00,81,1,79,88,94,29.82,6,81,15,6,2,88,0,2
2024-06-12  5:30:00,81,1,81,89,100,29.82,6,81,17,6,2,89,0,2
2024-06-12  6:00:00,82,1,81,94,94,29.82,6,82,15,6,2,94,0,2
2024-06-12  6:30:00,84,1,81,98,89,29.85,6,84,15,5,2,98,0,1
2024-06-12  7:00:00,84,1,81,98,89,29.85,6,84,15,9,2,98,1,1
2024-06-12  7:30:00,86,1,81,102,84,29.85,6,86,15,9,2,102,2,2
2024-06-12  8:00:00,86,1,82,105,89,29.85,6,86,15,12,3,105,3,2
2024-06-12  8:30:00,88,1,81,105,79,29.88,6,88,15,9,3,105,4,2
2024-06-12  9:00:00,90,1,79,105,70,29.88,6,90,16,10,3,105,5,2
2024-06-12  9:30:00,91,1,79,108,66,29.88,6,91,16,10,1,108,7,2
2024-06-12  10:00:00,91,1,77,105,63,29.85,6,91,16,10,4,105,8,2
2024-06-12  10:30:00,93,11,75,105,56,29.85,6,93,16,13,4,105,8,4
2024-06-12  11:00:00,93,11,75,105,56,29.85,6,93,15,13,4,105,9,4
2024-06-12  11:30:00,93,11,75,105,56,29.82,6,93,16,10,4,105,9,4
2024-06-12  12:00:00,93,9,75,105,56,29.82,6,93,15,12,1,105,7,0
2024-06-12  12:30:00,95,11,75,107,53,29.79,6,95,16,9,4,107,9,4
2024-06-12  13:00:00,95,11,75,107,53,29.79,6,95,15,12,4,107,8,4
2024-06-12  13:30:00,95,9,73,105,49,29.79,6,95,8,10,1,105,6,0
2024-06-12  14:00:00,97,11,73,107,47,29.76,6,97,16,9,1,107,6,4
2024-06-12  14:30:00,97,11,73,107,47,29.76,6,97,15,9,3,107,5,4
2024-06-12  15:00:00,95,11,75,107,53,29.76,6,95,15,12,3,107,4,4
2024-06-12  15:30:00,95,11,75,107,53,29.73,6,95,15,9,3,107,3,4
2024-06-12  16:00:00,95,11,73,105,49,29.73,6,95,16,10,2,105,2,4
2024-06-12  16:30:00,95,11,75,107,53,29.73,6,95,15,10,2,107,1,4
2024-06-12  17:00:00,93,11,75,105,56,29.73,6,93,15,9,2,105,0,4
